accession	assay	organism	year	runType	FastQC_Basic_Statistics	FastQC_Per_base_sequence_quality	FastQC_Per_tile_sequence_quality	FastQC_Per_sequence_quality_scores	FastQC_Per_base_sequence_content	FastQC_Per_sequence_GC_content	FastQC_Per_base_N_content	FastQC_Sequence_Length_Distribution	FastQC_Sequence_Duplication_Levels	FastQC_Overrepresented_sequences	FastQC_Adapter_Content	FastQC_Kmer_Content	BowtieSE_no_mapping	BowtieSE_uniquely	BowtieSE_multiple	BowtieSE_overall	BowtieMI_no_mapping	BowtieMI_uniquely	BowtieMI_multiple	BowtieMI_overall	BowtiePE_con_no_mapping	BowtiePE_con_uniquely	BowtiePE_con_multiple	BowtiePE_dis_uniquely	BowtiePE_cod_no_mapping	BowtiePE_cod_uniquely	BowtiePE_cod_multiple	BowtiePE_overall	readsAnno_Promoter	readsAnno_5_UTR	readsAnno_3_UTR	readsAnno_1st_Exon	readsAnno_Other_Exon	readsAnno_1st_Intron	readsAnno_Other_Intron	readsAnno_Downstream	readsAnno_Distal_Intergenic	TSS_-4500	TSS_-3500	TSS_-2500	TSS_-1500	TSS_-500	TSS_+500	TSS_+1500	TSS_+2500	TSS_+3500	TSS_+4500	status
ENCFF000ZBI	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	62.58	26.97	10.45	37.42	62.58	26.97	10.45	37.42									5.46775219463458	0.27768536205782396	1.65650543185332	0.774808901706865	1.6220222896604197	17.045694713966903	30.901243718961396	0.942269557048364	41.3120178301104	1.594	1.7096	1.8791	2.1424	3.7111	3.8525	2.3344	1.9612	1.7773	1.6611	1
ENCFF000VPT	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	1.0	52.76	33.25	13.99	47.24	52.76	33.25	13.99	47.24									5.653337429661731	0.28115096048121097	1.58210578229093	0.7985819157881121	1.6620448224564999	16.2915965978915	30.8947715218938	0.88913233296682	41.9472786365694	1.5741	1.6697	1.8123	2.0527	3.7947	4.1128	2.228	1.8774	1.7269	1.6338	1
ENCFF423PGB	ChIP-seq	human	y2016	single-ended	2.0	2.0	1.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	36.93	46.38	16.69	63.07	36.93	46.38	16.69	63.07									5.06130309578867	0.26051418495195	1.69975159805921	0.7722565009947181	1.65200916896883	16.5418937291884	30.9675765317194	1.00057230353688	42.0441228867919	1.55	1.6709	1.8209	2.0794	3.3758	3.611	2.2141	1.9117	1.7566	1.6167	1
ENCFF000WKL	ChIP-seq	human	y2012	single-ended	2.0	2.0	0.0	1.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	6.54	68.21	25.25	93.46	6.54	68.21	25.25	93.46									3.81720924999744	0.193407177850736	1.49080011864216	0.603234021662422	1.3845335624354398	16.094422795659302	31.689628015914398	0.755014165464903	43.9717508923732	1.3944	1.4637	1.5893	1.7336	2.5995	2.8221	1.8745	1.673	1.5345	1.4522	1
ENCFF000YRK	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	58.55	30.23	11.22	41.45	58.55	30.23	11.22	41.45									5.02852379640478	0.24219745753219002	1.64583263953853	0.6799693620216221	1.53169708767649	16.986821430842	31.591529951247697	0.859397311810053	41.4340309629266	1.5593	1.6639	1.8311	2.0574	3.3016	3.5003	2.228	1.9055	1.7312	1.6533	1
ENCFF423JMB	ChIP-seq	human	y2017	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	1.62	77.35	21.03	98.38	1.62	77.35	21.03	98.38									4.04024937771416	0.257476748016291	1.40997732471988	0.8000314290866121	1.7418966849364999	15.540675987271198	28.646000699095698	0.88706582278226	46.676625926377405	1.5471	1.6953	1.8277	2.1092	2.8438	3.2182	2.3048	1.9019	1.7362	1.6019	1
ENCFF000WTP	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	64.23	26.33	9.43	35.77	64.23	26.33	9.43	35.77									2.71550414131042	0.14307538366315398	1.40924709229826	0.524441455713777	1.24113099222829	15.7943309029703	31.7237605097805	0.7651554392373889	45.6833540827979	1.3987	1.4693	1.6136	1.7136	2.0589	1.9846	1.7719999999999998	1.6349	1.5276	1.4641	1
ENCFF489FQX	ChIP-seq	human	y2015	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	1.56	77.06	21.38	98.44	1.56	77.06	21.38	98.44									2.8844899111133997	0.176316532178526	1.43572033345371	0.5627360117665741	1.53030206471414	15.389004039196301	31.044758907626502	0.7377375038313191	46.2389346961195	1.4095	1.5118	1.6048	1.7801	2.2337	2.3228	1.8349	1.7146	1.5823	1.4846	1
ENCFF000VWI	ChIP-seq	human	y2012	single-ended	2.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	65.51	25.81	8.68	34.49	65.51	25.81	8.68	34.49									3.21892612950935	0.167987643325028	1.42815120322815	0.537375969464992	1.2709254284504898	16.239557143984598	31.942660764379603	0.752100870481424	44.44231484717629	1.3842	1.4753	1.5832	1.7708	2.7016	2.7544	1.8684	1.6612	1.5619999999999998	1.4605	1
ENCFF872FEL	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	1.9	77.02	21.08	98.1	1.9	77.02	21.08	98.1									4.09330497969221	0.28430908156375	1.69496991624926	0.7688741521623009	1.59237273615996	16.8215030789232	31.4410973262248	0.848795138224	42.4547735908005	1.4686	1.5843	1.7408	2.0489	2.7784	3.2517	2.4374	1.9449	1.6916	1.5683	1
ENCFF000ZHB	ChIP-seq	human	y2010	single-ended	2.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	72.69	20.89	6.42	27.31	72.69	20.89	6.42	27.31									7.914191146537019	0.32343518611388106	1.3462502876225	0.7593233938864731	1.30424265308892	16.022254606384898	29.8637701851994	0.8166708949632141	41.6498616462037	1.3952904588908797	1.51208763623432	1.67025774405961	1.9022250733904695	5.14488660795429	5.60486991932279	2.2234463651091403	1.75532792696051	1.54950921942296	1.50046602654841	1
ENCFF000WSG	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	56.76	30.93	12.31	43.24	56.76	30.93	12.31	43.24									4.40815083614586	0.22787829573426	1.4271576115918503	0.686883041084071	1.42725911640064	15.9715786535387	30.9168421853985	0.845636562032126	44.0886136980739	1.4628	1.5214	1.6759	1.9004	3.2396	3.5291	2.0168	1.7348	1.5989	1.4965	1
ENCFF000VCT	ChIP-seq	human	y2011	single-ended	2.0	0.0	2.0	0.0	1.0	1.0	0.0	2.0	2.0	0.0	2.0	2.0	57.42	32.81	9.77	42.58	57.42	32.81	9.77	42.58									11.1293400844085	0.7340088422227171	1.77546855150906	1.38894742228939	1.7227884910624498	19.499750145999	29.841999955849104	1.0150695075769	32.8926269990829	1.5287	1.6725	1.9345	2.6685	6.4047	7.9978	3.3201	2.2201	1.873	1.7128	1
ENCFF935SOR	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	4.92	75.63	19.45	95.08	4.92	75.63	19.45	95.08									3.46577216113598	0.22577663635145	1.6192418138330502	0.716336854709711	1.7977464669484198	16.392895696233698	31.809609819671003	0.8226736187055941	43.1499469324111	1.4788	1.59	1.6965	1.8869	2.3531	2.5374	2.019	1.8193	1.6767	1.6002	1
ENCFF002EDJ	ChIP-seq	human	y2014	single-ended	2.0	2.0	0.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	4.13	66.98	28.89	95.87	4.13	66.98	28.89	95.87									6.395569731876059	0.366434369850796	1.77543297405431	1.04256423435272	2.00400094732758	16.640615158249098	30.2766901986868	1.16611993771825	40.332572447884395	1.5882	1.6986	1.8753	2.2538	3.8534	4.7162	2.6199	2.0479	1.8383	1.6998	1
ENCFF000VJF	ChIP-seq	human	y2011	single-ended	2.0	0.0	2.0	0.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	56.46	32.5	11.04	43.54	56.46	32.5	11.04	43.54									7.958265590261839	0.520326930903069	1.63936562414173	1.1085138757189499	1.74902419906139	21.3805152549712	28.9098694722155	0.9990557735139459	35.7350632792124	1.6769999999999998	1.8726	2.1356	2.8311	5.0415	5.7494	3.4649	2.4207	2.0063	1.8548	1
ENCFF000RKF	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	50.45	37.15	12.4	49.55	50.45	37.15	12.4	49.55									8.12648489533234	0.48735547188056394	1.78355038156541	1.2937571165783102	2.3212869109809398	16.689842630297502	29.272308600229398	1.0067069782843399	39.0187070148512	1.5828	1.6983	1.8657	2.227	5.1519	6.4148	2.647	1.9831	1.7452	1.6475	1
ENCFF000ZRW	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	58.24	30.9	10.85	41.76	58.24	30.9	10.85	41.76									4.48145844945005	0.223044880096999	1.44560899920075	0.672359871272968	1.5085010033492	16.5495672647118	32.3630763462568	0.82606228525757	41.9303209004039	1.4386	1.5496	1.6859	1.8984	2.9325	3.0019	2.0356	1.764	1.6273	1.5238	1
ENCFF213CYO	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.0	77.16	20.84	98.0	2.0	77.16	20.84	98.0									3.47030195217091	0.22034783696075302	1.93270768666033	0.692406521085826	1.72476386981225	15.7887040723507	32.1492032181877	0.930906582601698	43.09065826016979	1.4831	1.5942	1.7126	1.922	2.3978	2.5062	2.0459	1.8507	1.7171	1.5959	1
ENCFF002EBC	ChIP-seq	human	y2014	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.25	69.83	27.92	97.75	2.25	69.83	27.92	97.75									4.05452784150325	0.22262258935302698	1.67975178138604	0.694010976094164	1.6691121036973402	16.7986324467611	31.540564531165103	0.9100470983065692	42.4307306317334	1.5659	1.7109	1.8152	2.0524	3.0195	3.1916	2.1807	1.9208	1.7506	1.6557	1
ENCFF000ZCU	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	58.96	14.62	26.41	41.04	58.96	14.62	26.41	41.04									20.6840860355452	0.36328574226498705	0.844184866944211	3.6302460238943	1.0219608591501899	8.13972992110563	23.7509729971325	11.706599305970599	29.8589342479925	0.7927	0.8488	1.5193	3.7771	12.5426	15.0635	4.8459	1.6269	1.0223	0.8407	1
ENCFF000XIW	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	0.0	1.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	81.53	13.12	5.35	18.47	81.53	13.12	5.35	18.47									7.51948185421709	0.23708716303495803	1.39370575397345	0.594682718330777	1.37032954410345	14.8805697346599	29.110333695395898	0.781692397290778	44.1121171389937	1.4147	1.5347	1.6479	1.802	5.0003	4.0055	1.939	1.6854	1.5366	1.4548	1
ENCFF000VYP	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	60.93	28.82	10.25	39.07	60.93	28.82	10.25	39.07									6.25573441457394	0.28427145331966197	1.4981789831956398	0.7177283994646328	1.43348701132421	16.3489261028996	30.5243470931637	0.837470751245891	42.099855790812704	1.4201	1.535	1.6452	1.8998	3.7752	4.0839	2.1579	1.7696	1.6278	1.4883	1
ENCFF000CUU	ChIP-seq	human	y2010	single-ended	2.0	2.0	1.0	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	0.0	12.59	65.55	21.86	87.41	12.59	65.55	21.86	87.41									6.64554477766662	0.464674848379324	1.6391941207611103	1.27617004059992	1.89613908240556	16.9435727527632	27.8264449002514	1.0011091004611499	42.307150376711704	1.5749	1.7146	1.9707	2.4707	4.2358	5.4459	3.2536	2.2119	1.8543	1.6501	1
ENCFF613OTS	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	5.39	75.79	18.82	94.61	5.39	75.79	18.82	94.61									6.2723588850034	0.37373794280149497	1.7892138123081	0.8072337154883441	1.6922330917534198	16.8178050164384	31.350023943372896	0.850693955404965	40.0466996374289	1.4681	1.5924	1.7437	2.0081	3.696	4.4817	2.2602	1.8271	1.6859	1.5798	1
ENCFF663LVG	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	3.32	74.47	22.21	96.68	3.32	74.47	22.21	96.68									3.0498937842849796	0.18104719085502102	1.58526187949679	0.600696382531962	1.6462924683959699	15.2299432221289	31.2092234905408	0.785423809903516	45.71221777186211	1.4351	1.5286	1.6529	1.7794	2.2563	2.3863	1.8075	1.6805	1.5672	1.5145	1
ENCFF000WBP	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	8.49	67.3	24.2	91.51	8.49	67.3	24.2	91.51									4.4584859819512195	0.23830379485644101	1.48171149866384	0.682038407774611	1.53966908544344	16.6024716432645	31.158423472721502	0.809889000600817	43.029007114723704	1.4942	1.5769	1.692	1.8943	2.9151	3.1312	2.092	1.8017	1.6648	1.5555	1
ENCFF000NGF	ChIP-seq	human	y2012	single-ended	2.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	24.88	53.79	21.33	75.12	24.88	53.79	21.33	75.12									2.8533130816815495	0.16415599585098	1.5433097052796598	0.574292501852965	1.47801232335994	16.0607225094473	32.2820522439891	0.760349482944101	44.2837921555943	1.4646	1.569	1.6722	1.8542	2.3536	2.4429	1.8569	1.7024	1.5886	1.5064	1
ENCFF000VQL	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	0.0	2.0	2.0	54.94	31.45	13.61	45.06	54.94	31.45	13.61	45.06									4.0291321060084995	0.220918470564435	1.62502528828647	0.726785353024479	1.73518106413109	16.0174994942343	31.1510216467732	0.92403398745701	43.570402589520505	1.5719999999999998	1.6857	1.8292	2.0519	2.8742	3.0014	2.097	1.8689	1.7558	1.6594	1
ENCFF956VPK	ChIP-seq	human	y2017	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	2.28	75.86	21.86	97.72	2.28	75.86	21.86	97.72									3.0788591787425	0.195168054102962	1.46139259510034	0.654120292842763	1.6994835149998302	15.0833570114401	29.3053347278227	0.8483815258373479	47.6739030991115	1.5212	1.6215	1.7677	1.9342	2.2605	2.4012	2.0235	1.8388	1.6941	1.5991	1
ENCFF000ZSE	ChIP-seq	human	y2012	single-ended	2.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	2.0	0.0	2.0	0.0	62.21	28.98	8.81	37.79	62.21	28.98	8.81	37.79									5.864393139178111	0.28006639505055103	1.73602937477994	0.854685377999095	1.8308938182183998	16.0720285699914	31.3163321764499	1.0113173381620602	41.0342538101705	1.6091	1.7476	1.8681	2.1799	3.7431	3.5927	2.2637	1.8424	1.7764	1.6252	1
ENCFF000XQC	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	2.0	54.34	32.94	12.71	45.66	54.34	32.94	12.71	45.66									3.00076030209337	0.152263165897917	1.44396573571899	0.5544122864818289	1.3483704191798898	15.5804146180749	31.5217192964671	0.7650666531501851	45.6330275229358	1.4619	1.5129	1.6397	1.7571	2.3431	2.3664	1.8101	1.6740000000000002	1.5682	1.4934	1
ENCFF166RSJ	ChIP-seq	human	y2014	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	6.74	68.47	24.78	93.26	6.74	68.47	24.78	93.26									8.45991550558177	0.34089821897045697	1.59774010161486	0.786835386947173	1.8058038299436499	15.637812007472599	30.0564471053864	0.8669993403594292	40.4475485037237	1.5145	1.5941	1.7435	2.0	4.9176	5.556	2.1782	1.8275	1.681	1.5830000000000002	1
ENCFF000XBZ	ChIP-seq	human	y2012	single-ended	2.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	1.0	61.98	27.32	10.69	38.02	61.98	27.32	10.69	38.02									13.566502985199401	0.448748132339422	1.7031637609639099	1.00186103586112	1.73078373458734	15.800051774710699	27.4770835753903	1.02611769166325	37.2456873092846	1.51426578100595	1.63895695579875	1.81332267148065	2.16154928027446	8.13440799962037	8.20488123039395	2.59095135832609	1.99606844182475	1.7437581213331002	1.63067786565056	1
ENCFF000BDY	ChIP-seq	human	y2010	single-ended	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	0.0	10.43	62.94	26.62	89.57	10.43	62.94	26.62	89.57									3.3984658072149996	0.18555044785085	1.7759828580009898	0.687574771992667	1.5340919971416598	15.936273852706599	31.562927403513303	0.9261396335151879	43.992993228063796	1.4724	1.5621	1.6819	1.8577	2.2133	2.3641	1.9851	1.802	1.6871	1.587	1
ENCFF223MPF	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	0.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	5.37	50.92	43.71	94.63	5.37	50.92	43.71	94.63									1.2807294553135402	0.0841759643637656	0.8630911923708341	0.375393431137787	0.9331506906611741	10.5167672247028	21.983834032185502	0.573546788242552	63.389311221022	1.1602	1.1594	1.2253	1.3099	1.3571	1.2742	1.3465	1.2258	1.1939	1.1567	1
ENCFF000WEI	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	1.0	55.89	31.93	12.18	44.11	55.89	31.93	12.18	44.11									3.5212687387481405	0.172228813069938	1.39353371986882	0.572204903658241	1.33325363529434	15.7349256731361	31.331561740483604	0.7769545690784441	45.1640682066624	1.4135	1.5033	1.6374	1.7858	2.6028	2.6134	1.857	1.6921	1.5807	1.4833	1
ENCFF000WTG	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	2.0	59.36	28.72	11.92	40.64	59.36	28.72	11.92	40.64									5.367175858446861	0.27797229844718196	1.4674209544903098	0.765823351708751	1.5844726363703001	16.239546775887803	30.5892687018052	0.927151104560741	42.7811683182829	1.4953	1.5946	1.7307	1.9939	3.903	4.2736	2.1922	1.8077	1.6568	1.5308	1
ENCFF000VJL	ChIP-seq	human	y2011	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	52.62	25.73	21.65	47.38	52.62	25.73	21.65	47.38									2.1719851386203404	0.103447257680399	1.09332347733477	0.43150539178103403	1.0160434885754899	14.521917887721	28.9930285101049	0.7421526193232549	50.9265962288587	1.4249	1.5134	1.5927	1.6914	1.8048	1.747	1.6236	1.5518	1.5104	1.4372	1
ENCFF000ZRQ	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	2.0	73.56	18.87	7.57	26.44	73.56	18.87	7.57	26.44									10.2334252601012	0.306021632859953	1.35931338436558	0.7410843922094209	1.49058824540151	13.971150459204301	30.0853114770999	0.804316262446627	41.0087888863115	1.38421687421438	1.48718496767616	1.62051762247181	1.80100864626643	6.32838170458844	6.26442952792437	2.06682578375343	1.69396932670402	1.51687099132659	1.49939864597805	1
ENCFF000XSH	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	61.48	26.68	11.84	38.52	61.48	26.68	11.84	38.52									3.55824683633286	0.20023659160398002	1.4941058016067201	0.644307387310113	1.6087092976523998	14.9458864161484	31.7714405815666	0.851928590803034	44.9251384969759	1.52376911209714	1.6052616049525	1.7147144531151202	1.8858486881113703	2.4761072441206	2.65567173699844	1.98659026979635	1.78721467089678	1.65612416083808	1.58812008059327	1
ENCFF000ZAZ	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	57.33	29.26	13.41	42.67	57.33	29.26	13.41	42.67									4.4219637686216595	0.232628469072045	1.59886558221343	0.7120454009857379	1.62061128693103	16.2354442849759	31.0765337548966	0.9366835878592209	43.1652238644444	1.5489	1.6932	1.8317	2.1036	3.0453	3.2430000000000003	2.2078	1.8978	1.7481	1.6347	1
ENCFF000XMO	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	0.0	1.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	52.7	30.57	16.73	47.3	52.7	30.57	16.73	47.3									5.88334548610065	0.29287164869865007	1.6345974220063502	0.9245142408337	1.93339480022257	17.0618826946602	31.532715048741604	1.1311112852003402	39.6055673735359	1.7765	1.9427	2.1494	2.4118	3.7029	4.0137	2.5423	2.1862	2.0263	1.8842	1
ENCFF000WIK	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	0.0	2.0	0.0	36.19	46.71	17.1	63.81	36.19	46.71	17.1	63.81									7.039344853694861	0.362590039952951	1.6570915677563798	0.866781373435338	1.74587590282976	17.4258159356	30.858064955138	1.0200477620839	39.02438760950879	1.5478	1.6451	1.8108	2.1175	4.717	5.2692	2.4085	1.9092	1.724	1.6046	1
ENCFF000VQR	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	0.0	1.0	1.0	1.0	2.0	2.0	0.0	2.0	1.0	52.23	30.36	17.41	47.77	52.23	30.36	17.41	47.77									3.4040597814871	0.18766856876792398	1.43425144538347	0.7066545078579859	1.77868324981777	15.2727243152791	30.206303264680802	0.896356322224696	46.113298544501106	1.5263	1.6085	1.7542	1.9112	2.4399	2.6742	1.9734	1.7631	1.6809	1.5883	1
ENCFF002EDT	ChIP-seq	human	y2014	single-ended	2.0	2.0	0.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	4.27	68.48	27.25	95.73	4.27	68.48	27.25	95.73									4.746963326976231	0.219274479995382	1.5114240484854902	0.706134722645635	1.5966018026084	15.7678101012106	30.607476398874997	0.875882541801413	43.9684325774019	1.5191	1.6053	1.7626	1.9825	3.3282	3.3382	2.0763	1.796	1.6674	1.5729	1
ENCFF000OBY	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	1.0	1.0	2.0	2.0	2.0	0.0	2.0	1.0	71.01	21.59	7.4	28.99	71.01	21.59	7.4	28.99									4.696622555396139	0.248290781278855	1.58339911804517	0.6930224912687281	1.6647759903727701	17.174883160263697	31.6975093806632	0.912800927006366	41.328695595705106	1.5703	1.6492	1.7916	2.0465	3.0896	3.1616	2.2095	1.9191	1.7369	1.6230000000000002	1
ENCFF000VQZ	ChIP-seq	human	y2010	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	62.16	24.1	13.74	37.84	62.16	24.1	13.74	37.84									3.73915221642237	0.217864703695923	1.69039577239451	0.777929507587388	2.09380403691075	16.1920845521098	31.363831025064997	1.00549055414599	42.9194476316683	1.6812	1.781	1.9144	2.1232	2.5746	2.8093	2.2213	1.963	1.8645	1.7454	1
ENCFF460MDW	ChIP-seq	human	y2017	single-ended	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.22	74.35	23.43	97.78	2.22	74.35	23.43	97.78									2.47304977448779	0.15290334324373497	1.4277046295734501	0.532127904860142	1.5181117650628	14.7227110005461	30.4314058612948	0.7262908804077421	48.015694840523395	1.4125	1.4659	1.5735	1.6869999999999998	1.8475	1.8636	1.7263	1.621	1.5509	1.4628	1
ENCFF397AXG	ChIP-seq	human	y2015	single-ended	2.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	0.0	3.54	72.04	24.42	96.46	3.54	72.04	24.42	96.46									4.83666912413875	0.245241555347227	1.70233035099376	0.6838446999001839	1.64600064116761	16.7997038897839	31.524006872831396	0.871037326270377	41.691165539566796	1.5831	1.6869	1.8323	2.0567	3.4044	3.3661	2.1918	1.9189	1.7891	1.6569	1
ENCFF000WRK	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	1.0	2.0	1.0	54.19	32.59	13.23	45.81	54.19	32.59	13.23	45.81									4.9340202403771505	0.274722506081989	1.4624992693550398	0.842710783513425	1.42460650989545	16.1080508004845	30.7215547318583	1.19805618206262	43.0337789763714	1.4337	1.5277	1.6764	2.0198	3.1653	3.7077	2.3451	1.7838	1.5841	1.5022	1
ENCFF000WQN	ChIP-seq	human	y2012	single-ended	2.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	60.77	27.55	11.69	39.23	60.77	27.55	11.69	39.23									5.2164799575905905	0.272370814279055	1.5037265648881297	0.7872552394821909	1.5880173090535399	16.0842988685745	30.716562725008	0.9493372005520541	42.8819513205719	1.4993	1.6	1.7555	2.0049	3.8293	3.7773	2.1817	1.8247	1.6688	1.5528	1
ENCFF000YMQ	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	60.49	28.15	11.36	39.51	60.49	28.15	11.36	39.51									4.07248730472301	0.210274993637212	1.60473553021213	0.649711351617764	1.5591860479208801	16.359434903629	31.483882957019897	0.882205604909244	43.1780813063309	1.5405	1.6479	1.8119	1.9882	2.8607	2.9216	2.1122	1.8807	1.7144	1.5951	1
ENCFF000RKQ	ChIP-seq	human	y2012	single-ended	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	6.85	74.66	18.49	93.15	6.85	74.66	18.49	93.15									16.1339238675585	0.712126584256293	3.8324629563970203	1.8369059852686997	2.8408942947743303	17.6857789022233	33.0251457806249	2.04413381970277	21.8886278091941	1.6143	1.8499	2.0153	2.53	7.6758	10.6308	3.2654	2.5233	2.2081	1.9976	1
ENCFF000YBP	ChIP-seq	human	y2012	single-ended	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	73.74	19.06	7.19	26.26	73.74	19.06	7.19	26.26									5.30183072031999	0.258518728108947	1.59047891868523	0.7875067441578459	1.56622631196936	16.231320659881803	33.0308201423171	0.9736191391730559	40.259678635386706	1.53226632678045	1.68212419622872	1.8759149057354096	2.1193688257429097	3.3027771458934905	3.35591330817759	2.2681848096562	1.93148213426779	1.77137905705886	1.65694529579999	1
ENCFF501XWM	ChIP-seq	human	y2016	single-ended	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	2.0	0.0	1.88	76.27	21.86	98.12	1.88	76.27	21.86	98.12									3.44034843881311	0.220602495313207	1.81764739155731	0.6702921972978211	1.7168409399443998	15.866309231366	32.0045332600685	0.9075610899217791	43.3558649557179	1.5355	1.6064	1.7749	1.9474	2.509	2.6736	2.0471	1.8514	1.7446	1.6225	1
