accession,assay,organism,year,runType,FastQC_Basic_Statistics,FastQC_Per_base_sequence_quality,FastQC_Per_tile_sequence_quality,FastQC_Per_sequence_quality_scores,FastQC_Per_base_sequence_content,FastQC_Per_sequence_GC_content,FastQC_Per_base_N_content,FastQC_Sequence_Length_Distribution,FastQC_Sequence_Duplication_Levels,FastQC_Overrepresented_sequences,FastQC_Adapter_Content,FastQC_Kmer_Content,BowtieSE_no_mapping,BowtieSE_uniquely,BowtieSE_multiple,BowtieSE_overall,BowtieMI_no_mapping,BowtieMI_uniquely,BowtieMI_multiple,BowtieMI_overall,BowtiePE_con_no_mapping,BowtiePE_con_uniquely,BowtiePE_con_multiple,BowtiePE_dis_uniquely,BowtiePE_cod_no_mapping,BowtiePE_cod_uniquely,BowtiePE_cod_multiple,BowtiePE_overall,readsAnno_Promoter,readsAnno_5_UTR,readsAnno_3_UTR,readsAnno_1st_Exon,readsAnno_Other_Exon,readsAnno_1st_Intron,readsAnno_Other_Intron,readsAnno_Downstream,readsAnno_Distal_Intergenic,TSS_-4500,TSS_-3500,TSS_-2500,TSS_-1500,TSS_-500,TSS_+500,TSS_+1500,TSS_+2500,TSS_+3500,TSS_+4500,status
ENCFF000YLI,ChIP-seq,human,y2012,single-ended,2,0,2.0,0,2,1,1,2,2,0,2,0,53.57,32.79,13.64,46.43,53.57,32.79,13.64,46.43,,,,,,,,,4.39536689830829,0.24389529569906,1.58244115457912,0.723606539827647,1.60809308215989,16.8372587178682,31.1848665746294,0.91700591509212,42.5074658218363,1.6035,1.7052,1.8748,2.1076,3.0184,3.1604,2.2111,1.9516,1.7769,1.6708,1
ENCFF259AYK,ChIP-seq,human,y2014,paired-ended,2,2,1.0,2,2,1,2,2,2,2,2,0,,,,,3.03,83.17,13.8,98.53,3.03,83.17,13.8,19.54,60.43,22.97,16.6,98.53,5.8562234904301,0.331344182752192,1.86503219818778,0.852478568462872,1.95600937858719,17.7484877842274,30.7637198472723,1.01570831942556,39.6109962306546,1.7928,1.9837,2.1837,2.5484,4.3901,4.6764,2.8254,2.3088,2.0676,1.9164,0
ENCFF001NQF,ChIP-seq,mouse,y2012,single-ended,2,0,0.0,0,2,0,0,2,2,0,2,1,67.91,23.57,8.52,32.09,67.91,23.57,8.52,32.09,,,,,,,,,4.33490820242065,0.380075609924106,1.45668637279015,0.575684885713938,1.57004047926805,13.5945914187193,25.7122365707293,1.46904490808086,50.9067315523536,1.3217,1.4974,1.6427,1.9538,4.2271,6.0815,2.4886,2.0131,1.7093,1.4852,1
ENCFF521SIZ,ChIP-seq,human,y2015,single-ended,2,2,1.0,2,1,1,2,2,2,1,2,0,7.88,72.8,19.32,92.12,7.88,72.8,19.32,92.12,,,,,,,,,3.43641327080104,0.197215144344916,1.68218860314696,0.646303933593458,1.61540622076376,15.8190389398878,32.2589216615376,0.775524307372735,43.5689879185518,1.4473,1.5372,1.6554,1.8165,2.4145,2.5718,1.9292,1.7388,1.5974,1.52,0
ENCFF119FUG,ChIP-seq,human,y2016,single-ended,2,2,2.0,2,1,0,2,2,2,0,2,0,11.05,69.71,19.25,88.95,11.05,69.71,19.25,88.95,,,,,,,,,3.93259905650827,0.219979348464295,2.20283047518779,0.713186612945678,2.33544572897896,14.8915794375494,34.450507177421,0.843271041282825,40.4106011216618,1.5341,1.5745,1.705,1.8411,2.3267,2.5311,1.9901,1.8019999999999998,1.7223,1.6348,1
ENCFF291MOB,ChIP-seq,human,y2016,paired-ended,2,2,0.0,2,2,1,2,2,2,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ENCFF000PZP,ChIP-seq,human,y2012,single-ended,2,2,,2,2,1,2,2,2,1,2,1,11.23,65.62,23.15,88.77,11.23,65.62,23.15,88.77,,,,,,,,,9.3813043360262,0.416846341814,1.77604485495818,0.94134699568076,1.81564877554528,17.0091802692061,29.9586571255394,0.954414279123205,37.7465570221068,1.6164,1.715,1.9221,2.2342,5.5889999999999995,6.0693,2.6612,2.1059,1.8152,1.7017,0
ENCFF016QKU,ChIP-seq,human,y2016,paired-ended,2,2,2.0,2,0,1,2,1,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
ENCFF001KMK,ChIP-seq,mouse,y2011,single-ended,2,2,2.0,2,2,2,2,2,2,1,2,0,9.07,72.86,18.07,90.93,9.07,72.86,18.07,90.93,,,,,,,,,10.1145202981304,1.24672878050544,1.67201242008986,1.58514811117828,2.31611378119835,18.7023376039108,23.887383687184,1.64399491467213,38.8317604031307,1.3593,1.5734,1.6973,2.3617,7.4414,12.4142,3.739,2.399,2.0227,1.7058,0
ENCFF000ZPN,ChIP-seq,human,y2010,single-ended,2,2,2.0,2,2,1,2,2,2,1,2,0,9.29,68.7,22.01,90.71,9.29,68.7,22.01,90.71,,,,,,,,,13.046809008199,0.631303713231069,2.07706279975082,1.62004044053165,1.76519090309795,16.264109330554,27.9930730973698,1.20505123609731,35.3973594711685,1.4029,1.5516,1.7224,2.1201,7.1871,9.9445,2.6945,1.99,1.7172,1.5966,0
ENCFF000ZJA,ChIP-seq,human,y2010,single-ended,2,2,0.0,2,1,1,2,2,1,2,2,0,13.78,67.33,18.9,86.22,13.78,67.33,18.9,86.22,,,,,,,,,14.7634070037747,0.610644008781479,2.0852982935898,2.06449580213801,1.55513771047375,15.7919185350199,26.2056861489741,1.56220651824863,35.3612059789996,1.3885,1.5751,1.7436,2.2278,7.4992,12.354000000000001,3.0504,2.2583,1.953,1.726,0
ENCFF972GKK,ChIP-seq,human,y2016,paired-ended,2,2,1.0,2,1,1,2,2,2,2,2,2,,,,,7.39,82.41,10.2,96.13,7.39,82.41,10.2,2.51,53.66,35.64,10.7,96.13,1.97467882665406,0.120223977269653,1.34731003860192,0.399043417887524,1.36764792809003,16.3039743041286,33.0740168934725,0.623461508790877,44.7896431051048,1.4056,1.4680000000000002,1.5286,1.6051,1.5639,1.4533,1.5353,1.5192,1.4929,1.4082,1
ENCFF000NAH,ChIP-seq,human,y2012,single-ended,2,2,,2,1,2,2,2,2,1,2,1,11.34,63.47,25.18,88.66,11.34,63.47,25.18,88.66,,,,,,,,,6.01841565823562,0.26962984707906,1.65397100825679,0.952651913095144,1.74173642827916,17.0833932343216,31.0150729317571,1.35800148185829,39.9071274971172,1.6211,1.7114,1.9183,2.3043,3.8018,3.827,2.4399,1.9996,1.8309,1.6602,0
ENCFF002ELL,ChIP-seq,human,y2014,paired-ended,2,2,2.0,2,2,1,2,2,2,2,2,0,,,,,3.5,84.16,12.34,97.05,3.5,84.16,12.34,1.52,85.52,8.95,5.53,97.05,5.1576890194245,0.295429214125837,1.68535622394204,0.756676061308915,1.88393171356043,16.6802397104327,30.9457284464967,0.870872180466379,41.7240774302425,1.5695,1.6982,1.8482,2.1063,3.6715,4.0076,2.3417,1.9837,1.8489,1.7102,1
ENCFF001LMR,ChIP-seq,mouse,y2012,single-ended,2,0,1.0,0,1,2,2,2,2,1,2,0,41.0,44.81,14.19,59.0,41.0,44.81,14.19,59.0,,,,,,,,,8.12907979993294,0.773041143859945,1.3659737406959,0.899639180536229,2.00458604148721,12.8669184572107,24.8058863569282,1.37320217736576,47.7816731019832,1.1483,1.2703,1.3591,1.6026,5.2793,8.138,2.1569,1.6068,1.4573,1.2958,0
ENCFF001NOM,ChIP-seq,mouse,y2012,single-ended,2,0,1.0,0,2,0,0,2,1,0,2,0,72.43,17.53,10.04,27.57,72.43,17.53,10.04,27.57,,,,,,,,,3.94119401902013,0.300036685708296,1.20478284882666,0.432468061261101,1.11810782373122,12.1374262758362,24.8146565451738,1.28883746618666,54.7624902742559,1.2399,1.3935,1.5295,1.795,3.8854,5.7541,2.3053,1.8277,1.8204,1.3603,1
ENCFF000XXB,ChIP-seq,human,y2012,single-ended,2,2,2.0,2,1,1,2,2,2,2,2,0,11.13,65.75,23.12,88.87,11.13,65.75,23.12,88.87,,,,,,,,,6.03068949082933,0.318401704053677,3.38221202530689,1.09737751862297,2.41239670837124,17.2048763825536,33.9001085185555,1.61447800761141,34.0394596440954,1.6561,1.8101,1.9523,2.1916,3.2542,3.766,2.5079,2.2001,2.0523,1.9153,0
ENCFF647OXS,ChIP-seq,human,y2016,paired-ended,2,2,2.0,2,2,1,2,2,2,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ENCFF001NGE,ChIP-seq,mouse,y2012,single-ended,2,2,2.0,2,2,2,2,2,2,2,2,0,1.86,75.66,22.48,98.14,1.86,75.66,22.48,98.14,,,,,,,,,4.57273495233302,0.3668312987857,1.68569629140789,0.529052697345094,1.99175734491283,11.6663803936104,26.8840533854049,1.95820815165039,50.3452854845498,1.5393,1.6688,1.8648,2.0658,4.2036,5.1409,2.2469,1.9212,1.7164,1.5204,0
ENCFF658ZRQ,DNase-seq,human,y2015,paired-ended,2,2,1.0,2,0,0,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
ENCFF002BFZ,ChIP-seq,human,y2014,single-ended,2,2,0.0,2,1,2,2,2,2,1,2,0,2.37,68.82,28.82,97.63,2.37,68.82,28.82,97.63,,,,,,,,,5.38262448493557,0.329620474466612,1.79251247626473,0.879126355207329,2.15130566044004,17.367417301597,31.9976869467178,0.935914512540632,39.1637917878303,1.5901,1.715,1.8687,2.15,3.7364,4.4703,2.3967,2.0175,1.8447,1.6953,1
ENCFF350ZIU,ChIP-seq,human,y2016,single-ended,2,2,2.0,2,2,1,2,2,2,1,2,0,3.08,76.95,19.97,96.92,3.08,76.95,19.97,96.92,,,,,,,,,3.36222237862077,0.237681101135118,1.87812308341963,0.664984265189371,1.86183529222509,18.1083037572516,32.898925206865,0.807351625260152,40.1805732900333,1.5583,1.6441,1.8347,1.9979,2.1546,2.242,2.3232,2.0979,1.8839,1.7317,0
ENCFF110AOO,ChIP-seq,human,y2015,paired-ended,2,2,2.0,2,0,1,2,2,2,2,2,2,,,,,4.5,85.68,9.82,96.24,4.5,85.68,9.82,2.37,85.62,8.52,5.87,96.24,5.82448341154194,0.438430044957402,1.65513114750807,0.83961311334526,1.60804534693902,17.6945225861248,31.5826250384015,0.730281691554876,39.626867619627,1.42,1.5105,1.6332,2.0293,3.5213,4.7431,2.639,1.8904,1.6395,1.5119,1
ENCFF000ZGU,ChIP-seq,human,y2010,single-ended,2,0,2.0,0,2,2,1,2,2,0,2,0,55.26,33.86,10.88,44.74,55.26,33.86,10.88,44.74,,,,,,,,,3.51786730494956,0.18477319292727,1.36052909015375,0.563517806657293,1.30978721769779,16.3544491626075,31.2315214172144,0.776290000919823,44.7012648068726,1.452,1.5355,1.6584,1.8336,2.5634,2.5431,1.8426,1.7002,1.5859999999999999,1.5471,1
ENCFF834WKY,ChIP-seq,human,y2016,paired-ended,2,2,2.0,2,0,1,2,1,2,2,2,0,,,,,10.92,69.6,19.48,95.37,10.92,69.6,19.48,32.29,62.6,14.1,23.3,95.37,3.50694982219266,0.225333977144697,1.53947849255011,0.73238603982115,2.08519972830351,15.5119059549514,29.9026083470751,0.881090268224366,45.615047369737,1.5775,1.6976,1.7679,1.9711,2.3919,2.6188,2.0449,1.8557,1.7335,1.6204,1
ENCFF210PXS,ChIP-seq,human,y2016,single-ended,2,2,2.0,2,2,1,2,2,2,2,2,0,6.2,68.28,25.52,93.8,6.2,68.28,25.52,93.8,,,,,,,,,6.33354474099868,0.385482352846126,1.61514783051299,0.90306083289234,1.63423511494787,16.9991961122534,30.312930473809,0.843577179283126,40.9728253624564,1.4892,1.621,1.7508,2.0982,3.8815,4.8997,2.4592,1.9402,1.7283,1.5754,0
ENCFF056KLC,ChIP-seq,human,y2015,paired-ended,2,2,2.0,2,1,0,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
ENCFF117PYQ,DNase-seq,human,y2017,paired-ended,2,2,0.0,2,1,2,2,2,2,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ENCFF000WLP,ChIP-seq,human,y2012,single-ended,2,2,1.0,1,2,2,2,2,2,1,2,0,6.87,68.37,24.77,93.13,6.87,68.37,24.77,93.13,,,,,,,,,4.09327992696799,0.208018134914326,1.54126257160881,0.640363518870876,1.42002123262028,16.7719237061693,31.9456568008493,0.838226922347076,42.5412471856521,1.4297,1.5446,1.6456,1.8837,2.835,2.9408,2.0158,1.7619,1.6125,1.5262,1
ENCFF001NVX,ChIP-seq,mouse,y2012,single-ended,2,0,2.0,0,2,0,0,2,2,0,2,1,68.16,22.87,8.96,31.84,68.16,22.87,8.96,31.84,,,,,,,,,4.99495544299261,0.407719665462119,1.44234077832905,0.545617208366823,1.51284771410801,12.6338560541826,24.8258426747449,1.41429382045013,52.2225266413638,1.24099821608925,1.3803057801030099,1.52167715987994,1.8294436855621898,4.25713596547236,6.46735365933883,2.41066579986405,1.92437921066786,1.63351017654654,1.39900911045671,1
ENCFF000WEI,ChIP-seq,human,y2012,single-ended,2,0,2.0,0,2,1,1,2,2,0,2,1,55.89,31.93,12.18,44.11,55.89,31.93,12.18,44.11,,,,,,,,,3.52126873874814,0.172228813069938,1.39353371986882,0.572204903658241,1.33325363529434,15.7349256731361,31.3315617404836,0.776954569078444,45.1640682066624,1.4135,1.5033,1.6374,1.7858,2.6028,2.6134,1.857,1.6921,1.5807,1.4833,1
ENCFF792SUU,ChIP-seq,human,y2015,single-ended,2,2,2.0,2,1,2,2,2,1,0,2,0,26.71,50.89,22.4,73.29,26.71,50.89,22.4,73.29,,,,,,,,,4.9990529806929,0.259624335575284,1.76619100774944,0.828541146981426,1.90129237911399,16.374769793711,31.0538712940314,1.02177338432461,41.79488367782,1.6123,1.7569,1.9285,2.1519,3.1928,3.4796,2.3698,1.9933,1.841,1.7043,1
ENCFF922UFV,DNase-seq,mouse,y2015,paired-ended,2,2,2.0,2,0,0,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
ENCFF000WKL,ChIP-seq,human,y2012,single-ended,2,2,0.0,1,2,1,2,2,2,2,2,0,6.54,68.21,25.25,93.46,6.54,68.21,25.25,93.46,,,,,,,,,3.81720924999744,0.193407177850736,1.49080011864216,0.603234021662422,1.38453356243544,16.0944227956593,31.6896280159144,0.755014165464903,43.9717508923732,1.3944,1.4637,1.5893,1.7336,2.5995,2.8221,1.8745,1.673,1.5345,1.4522,1
ENCFF000ONI,ChIP-seq,human,y2012,single-ended,2,0,,0,1,1,2,2,2,0,2,1,28.99,51.23,19.78,71.01,28.99,51.23,19.78,71.01,,,,,,,,,3.4065360301998,0.196229503024357,1.45350286965292,0.610978063617849,1.49889620904549,16.1079180843604,31.452495259653,0.827156209065844,44.4462877713804,1.4153,1.5177,1.6234,1.8090000000000002,2.9218,2.9522,1.9045,1.6644,1.5718,1.5045,0
ENCFF982IAW,DNase-seq,human,y2015,paired-ended,2,2,2.0,2,0,0,2,2,1,0,2,0,,,,,36.84,51.46,11.69,68.78,36.84,51.46,11.69,2.89,87.25,8.52,4.23,68.78,13.280244473494,0.682643047129886,1.82720150618894,1.4972187310076,2.24991004592949,16.5630389055135,26.8378599296695,1.46194262492529,35.5999407361418,1.541,1.6737,1.9109,2.4846,7.4614,9.0463,3.2223,2.1745,1.8649,1.7188,1
ENCFF000ZCS,ChIP-seq,human,y2012,single-ended,2,0,0.0,0,2,0,0,2,1,0,2,0,66.52,13.84,19.65,33.48,66.52,13.84,19.65,33.48,,,,,,,,,16.9056276673196,0.313642598276022,0.956413835268753,3.21506288941358,1.07979936527346,9.36523323585843,25.6988829939142,10.6419265438778,31.8234108707982,0.9048,0.9603,1.62,3.6947,10.4323,12.4272,4.6037,1.7207,1.1208,0.9672,1
ENCFF267MSW,DNase-seq,mouse,y2015,paired-ended,2,2,2.0,2,1,0,2,2,1,0,1,0,,,,,30.64,54.98,14.38,74.77,30.64,54.98,14.38,6.98,88.53,8.01,3.46,74.77,12.0192171538384,0.73682613532922,1.26600586628907,0.875897643370082,1.75351471629412,12.4017396581369,22.2105795489026,1.29321331040761,47.443005967432,1.1191,1.2763,1.4127,1.7863,9.5752,11.3403,2.4406,1.7953,1.5018,1.3218,0
ENCFF775HOD,ChIP-seq,human,y2016,paired-ended,2,2,1.0,2,2,0,2,2,2,1,2,0,,,,,3.9,84.02,12.08,96.99,3.9,84.02,12.08,3.14,79.69,13.17,7.15,96.99,5.71146692706891,0.29436192221154,1.79365470863304,0.796911414578163,2.02922478317989,15.9211142263184,29.954043701269,0.920636039201276,42.5785862775398,1.6493,1.7630000000000001,1.9254,2.1749,3.8255,3.8222,2.3472,1.9823,1.8172,1.6741,0
ENCFF534ZOY,ChIP-seq,human,y2016,paired-ended,2,2,0.0,2,1,1,2,2,2,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ENCFF000CTW,ChIP-seq,human,y2010,single-ended,2,2,2.0,2,1,0,2,2,2,2,2,0,10.28,70.79,18.93,89.72,10.28,70.79,18.93,89.72,,,,,,,,,20.0125527936504,1.72238812875867,1.38332188360301,2.49527007114256,1.95161742947352,21.2045652740241,21.05731134851,0.634982262138139,29.5379908086997,1.0765,1.1804,1.4267,2.4126,9.9966,19.3774,5.574,2.2802,1.5171,1.2815,0
ENCFF000WEG,ChIP-seq,human,y2012,single-ended,2,0,2.0,0,2,1,1,2,2,0,2,2,54.02,33.42,12.56,45.98,54.02,33.42,12.56,45.98,,,,,,,,,3.82660790246543,0.18572530833027,1.43985085419503,0.597572946922353,1.38147715750395,16.0237817268111,31.4302969585082,0.81268708870782,44.3020000565558,1.4296,1.5184,1.6748,1.8669,2.7689999999999997,2.7269,1.9414,1.714,1.6218,1.5244,1
ENCFF748UMR,ChIP-seq,human,y2015,paired-ended,2,2,2.0,2,0,1,2,2,2,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
ENCFF591KFJ,DNase-seq,mouse,y2015,paired-ended,2,2,1.0,2,0,1,2,2,2,0,2,0,,,,,26.95,58.15,14.91,79.21,26.95,58.15,14.91,10.33,86.05,9.64,4.31,79.21,11.2359877390209,0.932913667621547,1.33823612013834,1.08246471357615,1.85780313425291,12.9458446675172,22.0857105028767,1.31647047495246,47.2045689800438,1.0396,1.2539,1.3735,1.8145,8.697000000000001,11.833,2.8593,1.9066,1.5488,1.3062,0
ENCFF000BFI,ChIP-seq,human,y2010,single-ended,2,2,2.0,2,2,1,2,2,2,2,2,0,3.84,50.71,45.45,96.16,3.84,50.71,45.45,96.16,,,,,,,,,1.31520565610131,0.0720105490778389,0.783595311105315,0.353402420510433,0.859554490579919,11.0065994083289,23.1076968158452,0.500021301821877,62.0019140466292,1.0084,1.0671,1.1264,1.1913,1.2224,1.2186,1.1557,1.1128,1.0747,1.0533,0
ENCFF000WAY,ChIP-seq,human,y2012,single-ended,2,0,2.0,0,2,1,1,2,2,0,2,1,56.3,31.52,12.18,43.7,56.3,31.52,12.18,43.7,,,,,,,,,5.04687722890676,0.260311017539884,1.49802768624682,0.731460807156378,1.59019377135324,16.5265627513448,30.8670390405824,0.84578317397335,42.6337445228963,1.4759,1.5834,1.7241,1.9532,3.2338,3.5117,2.1682,1.8547,1.6836,1.5786,1
ENCFF002BCG,ChIP-seq,human,y2014,single-ended,2,0,0.0,2,1,1,0,2,2,2,2,0,4.2,70.27,25.53,95.8,4.2,70.27,25.53,95.8,,,,,,,,,2.41421325550424,0.138744398612354,1.46354594655861,0.497597525876691,1.30982403445638,15.6462392273222,31.9905520225715,0.71193788784676,45.8273457012512,1.4041,1.5083,1.5830000000000002,1.7064,1.9179,1.8703,1.7158,1.6086,1.5381,1.4683,1
ENCFF154SYW,ChIP-seq,human,y2016,paired-ended,2,2,0.0,2,1,1,2,2,2,2,2,0,,,,,4.89,82.57,12.54,97.02,4.89,82.57,12.54,10.28,67.98,20.72,11.3,97.02,3.80375459410401,0.2356841791118,1.66307587272645,0.661775828165179,1.77376362900489,16.6614201555965,32.0671526162375,0.845539988634831,42.2878331364188,1.6207,1.7603,1.9340000000000002,2.1036,3.3932,3.7289,2.2563,1.9674,1.8601,1.7301,0
ENCFF000YCS,ChIP-seq,human,y2012,single-ended,2,2,2.0,2,2,0,2,2,2,0,2,0,12.68,62.83,24.48,87.32,12.68,62.83,24.48,87.32,,,,,,,,,3.20736004939522,0.181499189357428,1.51928643275904,0.625410491843634,1.49951220201193,15.8767904002163,31.7473256866249,0.84181725180566,44.5009982959859,1.4414,1.5491,1.6422,1.8139,2.2401,2.2913,1.882,1.739,1.6003,1.5011,0
ENCFF949QOX,ChIP-seq,human,y2014,single-ended,2,2,2.0,2,1,1,2,2,2,2,2,0,3.27,66.9,29.83,96.73,3.27,66.9,29.83,96.73,,,,,,,,,3.01422065812307,0.173126337679378,1.3919965010256,0.596324052006747,1.51409612865211,15.5993917292183,31.1524139481107,0.801038353052187,45.757392292132,1.4413,1.5267,1.6185,1.7896,2.1277,2.2511,1.8634,1.6914,1.5679,1.4986,0
ENCFF000NFN,ChIP-seq,human,y2012,single-ended,2,2,2.0,2,2,1,2,2,2,1,2,0,6.32,71.64,22.04,93.68,6.32,71.64,22.04,93.68,,,,,,,,,4.12234630805548,0.220881273048262,1.66580874516916,0.726284167729015,1.77921524312021,15.9223527424667,30.9394642548349,0.961441790696646,43.6622054748797,1.6494,1.776,1.9033,2.1344,2.9144,2.7319999999999998,2.1129,1.8983,1.7714,1.6264,0
ENCFF002EQU,DNase-seq,human,y2014,paired-ended,2,2,0.0,2,0,2,2,2,1,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ENCFF593IOT,DNase-seq,mouse,y2015,paired-ended,2,2,1.0,2,0,0,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ENCFF000ISO,RNA-seq,human,y2011,single-ended,2,0,2.0,2,0,0,2,2,0,0,0,0,98.56,0.59,0.85,1.44,98.56,0.59,0.85,1.44,,,,,,,,,50.3032839795054,0.145035704199782,2.16615564610481,1.22997942469843,1.17077500302578,24.3710412716343,3.09759147940453,0.581958284584661,16.9341792068423,0.2663,0.1908,0.4146,0.6349,39.2838,68.1471,0.7633,0.4126,0.3012,0.2022,0
ENCFF466XEJ,DNase-seq,mouse,y2015,paired-ended,2,2,2.0,2,0,1,2,2,2,0,2,0,,,,,25.96,61.14,12.9,83.21,25.96,61.14,12.9,22.45,83.43,10.4,6.17,83.21,10.3372541461642,0.620042520642989,1.25865519934312,0.689203812001743,1.52506168303852,12.6237926887782,23.9892313159115,1.23476494195069,47.721993692169,1.0571,1.1640000000000001,1.2554,1.6099,8.1867,8.1683,2.1790000000000003,1.6037,1.3368,1.1951,0
ENCFF481CKZ,ChIP-seq,human,y2017,paired-ended,2,2,2.0,2,0,1,2,1,2,2,2,0,,,,,10.78,69.98,19.23,95.01,10.78,69.98,19.23,33.39,69.49,11.57,18.94,95.01,3.05060042713662,0.196790107734245,1.38632414878424,0.609776435521676,1.70672714905006,15.1835646400419,29.6784144397647,0.764115672558241,47.4236869794083,1.4716,1.5219999999999998,1.6042,1.7738,2.1565,2.2504,1.8501,1.6644,1.5736,1.5043,1
ENCFF077ONG,ChIP-seq,human,y2016,paired-ended,2,2,1.0,2,1,1,2,2,2,1,2,0,,,,,3.45,84.19,12.36,97.91,3.45,84.19,12.36,18.57,74.22,15.33,10.45,97.91,6.38377191205193,0.34787788412445,2.02050797870185,0.875975557374525,2.08139167362287,17.7619315833408,30.8109991814638,1.04089844478122,38.6766457845386,1.7854,1.9311,2.1792,2.5354,4.4331,4.7804,2.8089999999999997,2.3366,2.0503,1.9137,0
ENCFF000BDA,ChIP-seq,human,y2010,single-ended,2,2,,2,2,1,2,2,2,1,2,0,15.83,61.16,23.01,84.17,15.83,61.16,23.01,84.17,,,,,,,,,12.4669460295475,1.03447477530346,1.51461924141201,1.68231749728975,1.94131366318017,20.6633241095937,24.4608943974086,0.746488754855549,35.4896215314092,1.2938,1.4271,1.6826,2.5998,7.2432,11.6985,5.1921,2.4279,1.739,1.4725,0
ENCFF708SMC,ChIP-seq,human,y2016,single-ended,2,2,2.0,2,1,1,2,2,2,1,2,0,2.6,77.05,20.36,97.4,2.6,77.05,20.36,97.4,,,,,,,,,3.26163845895768,0.20887987032673,1.54765128885044,0.642202020283681,1.61748002150442,15.889624117288,31.4388963220166,0.768015004587879,44.6256128961846,1.4471,1.5381,1.6612,1.837,2.3602,2.5024,1.965,1.7509,1.6014,1.4864,1
ENCFF803CCE,ChIP-seq,human,y2016,paired-ended,2,2,0.0,2,2,1,2,2,0,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ENCFF001MCZ,ChIP-seq,mouse,y2011,single-ended,2,2,2.0,2,1,2,2,2,2,2,2,0,2.94,80.22,16.83,97.06,2.94,80.22,16.83,97.06,,,,,,,,,1.98580594379859,0.69598342457893,4.93387156051501,0.635097392615766,8.83147887965696,11.4961440515448,47.6343072761812,2.00353098928786,21.7837804818208,1.4795,1.5746,1.5942,1.5356,1.5329,3.217,2.2463,2.6712,2.8038,2.6586,0
ENCFF072DEL,DNase-seq,human,y2016,paired-ended,2,2,2.0,2,1,0,2,2,1,0,0,0,,,,,47.56,37.04,15.4,62.82,47.56,37.04,15.4,12.31,89.15,3.44,7.41,62.82,15.0801482125952,0.606785099989272,1.52609930432507,1.01150498502195,1.53812418876239,15.2342317808264,27.7830239283411,0.987219434099507,36.232863066039,1.1778,1.2836,1.5081,2.0318,14.86,17.403,2.957,1.715,1.4064,1.2726,0
ENCFF000BDM,ChIP-seq,human,y2010,single-ended,2,0,,0,1,2,2,2,2,1,2,0,32.85,46.26,20.89,67.15,32.85,46.26,20.89,67.15,,,,,,,,,2.87225101625504,0.184535166106873,1.66343973953199,0.649152137086725,1.72569135106176,17.8787233677617,31.9444598588089,0.806042341185242,42.2757050222017,1.4798,1.5938,1.6963,1.8339,1.8166,1.8833,2.0684,1.9285,1.7863,1.6955,0
ENCFF001HZN,ChIP-seq,mouse,y2011,single-ended,2,1,,2,2,1,2,2,2,0,2,0,35.16,49.05,15.8,64.84,35.16,49.05,15.8,64.84,,,,,,,,,5.63740979482272,1.17264222675631,1.53326231274338,1.64049537864607,3.07184113857642,14.8789139065939,26.0345633537768,1.29532327408932,44.7355486139951,1.1884,1.2936,1.4162,1.5765,3.5877,9.3265,2.4831,1.7951,1.579,1.4487,0
ENCFF588JWU,DNase-seq,human,y2017,paired-ended,2,2,0.0,2,1,1,2,2,2,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ENCFF094CVN,DNase-seq,mouse,y2015,paired-ended,2,2,1.0,2,0,0,2,2,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
ENCFF447NYN,ChIP-seq,human,y2016,paired-ended,2,2,2.0,2,2,2,2,2,2,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ENCFF001NWQ,ChIP-seq,mouse,y2012,single-ended,2,0,2.0,0,2,0,0,2,1,0,2,0,72.1,19.61,8.29,27.9,72.1,19.61,8.29,27.9,,,,,,,,,2.66874602549738,0.252854071404779,1.34865598724122,0.42414882556602,1.43889612290424,11.8081337249796,25.3469803874068,1.26265532103887,55.4489295339612,1.1809,1.3254,1.433,1.6775,2.8782,5.3239,2.1386,1.8486,1.5930000000000002,1.337,1
